,0,1,2
1005,8.770838768167465,-1.378927690964294,3.0
1006,1.6474094050073185,1.778201897890635,1.0
1007,1.3145892708144726,2.3759365939189925,1.0
1008,6.506266449551576,-1.4482524688469522,3.0
1009,1.3514929724113194,1.8882360472511925,1.0
1010,4.050170096500929,1.1833157554432927,0.0
1011,3.223411203372947,-1.8300296872143134,2.0
1012,4.872233008749737,0.9082952282073347,0.0
1013,3.5559475693198817,1.328325589617286,0.0
1014,3.9230006333201106,0.30230736723193485,0.0
1015,5.051857145924206,0.23113738459284594,0.0
1016,6.344774010493935,-0.704098143723909,3.0
1017,4.831013190913958,0.4408937677912238,0.0
1018,7.254808336984781,-1.305175072403011,3.0
1019,1.3836488068707247,1.759888944977897,1.0
1020,0.05216477903341232,2.4857541566808514,1.0
1021,4.932397152862887,0.548649849921063,0.0
1022,7.65393269705386,-0.49066104165728064,3.0
1023,4.008971306472875,1.1457997065177103,0.0
1024,8.230470954019996,-1.1822470344244658,3.0
1025,3.475429776287413,0.9955853544665891,0.0
1026,5.085489699962855,1.057049712165579,0.0
1027,3.244813854322853,-1.210563458088644,2.0
1028,3.470180872227972,-2.1511407501659083,2.0
1029,7.236488262550896,-0.21734258947732044,3.0
1030,4.098762480847116,0.5040469505873699,0.0
1031,3.0824393544326236,-2.102118294638637,2.0
1032,7.171877995388901,-1.0913601237737323,3.0
1033,4.788485681527396,0.34102757930362826,0.0
1034,4.145985765755461,0.45597046350392256,0.0
1035,2.5491541643948987,-1.3720421007562562,2.0
1036,0.7295267303951476,1.8588572196597737,1.0
1037,2.8792729405103525,-1.1331621978546473,2.0
1038,3.689969117243186,0.9049262225097625,0.0
1039,1.1518132527349234,1.0835390957894666,1.0
1040,0.35054318342039115,2.6023510171548496,1.0
1041,0.4115047009246782,2.1757658874554386,1.0
1042,-0.7984863367732511,1.3825136574228907,1.0
1043,1.3343001840882887,2.35634926622091,1.0
1044,0.584418548363393,1.8243206137557357,1.0
1045,0.8212664282368936,1.864399977812595,1.0
1046,3.002536310278698,-2.0239971899470173,2.0
1047,4.008997366175782,0.4878223851788325,0.0
1048,8.37764065594899,-0.912533838680325,3.0
1049,8.468291836532387,-0.9997076006915989,3.0
1050,2.912275182224948,-1.185803318947394,2.0
1051,3.047074074533048,-1.3180412842603508,2.0
1052,2.44402010247059,-1.4549353960321372,2.0
1053,8.70169208214402,-0.08439804931740302,3.0
1054,3.26467991583163,-0.6482353620803293,2.0
1055,0.9010942592076858,2.471206413962717,1.0
1056,7.969333047278038,-1.3295626707359982,3.0
1057,2.5957964539173926,-2.190665915613614,2.0
1058,2.1217675175068016,-0.9400984003460517,2.0
1059,3.0983834442007505,-1.4293705518552897,2.0
1060,8.224878653902405,-0.9695840326821215,3.0
1061,1.084741202923338,2.055058858226568,1.0
1062,1.3620346223414077,1.2914515473434909,1.0
1063,7.439683248018641,-2.3089504936154395,3.0
1064,3.7337719458788445,-1.9200461993782982,2.0
1065,2.218204275940707,-0.9888038514530845,2.0
1066,7.930875916540125,-1.9123549107839424,3.0
1067,0.6507003063949766,2.098189074104104,1.0
1068,7.493112646140798,-1.261178013905667,3.0
1069,3.824159631128096,0.7911879962896438,0.0
1070,2.6500904063807864,-1.839818253935886,2.0
1071,1.1146331440530812,1.8525312928625424,1.0
1072,3.601007303752445,1.0420570625005294,0.0
1073,4.266824994308182,2.3243821048282847,0.0
1074,8.75429544273354,-0.6487256323814214,3.0
1075,8.356487497432028,-1.089646752238239,3.0
1076,3.6007349417528847,1.5811951417516474,0.0
1077,3.2740619283300414,-1.232388302152096,2.0
1078,5.151772093955475,2.220490885712059,0.0
1079,1.5312291302479726,1.9203269546478958,1.0
1080,0.5825507861226344,1.8708857533301027,1.0
1081,3.574423556354844,-2.446240476043342,2.0
1082,3.2276536734594665,-2.1120345892449284,2.0
1083,4.7366137888563165,0.2908900872749648,0.0
1084,3.743973210608163,0.6143057265171941,0.0
1085,2.895103561220485,-1.0336894547348425,2.0
1086,4.095537786230044,1.456293949121459,0.0
1087,7.664975970231967,-1.254000086732384,3.0
1088,4.422838901364546,0.5040858331343481,0.0
1089,1.1546657498459685,1.4245216480375704,1.0
1090,4.093123533786049,1.3606554007462326,0.0
1091,3.2604698377381185,1.6051421872945142,0.0
1092,2.8683599104879227,-0.7121664018173719,2.0
1093,3.502758499645016,1.2888858040600888,0.0
1094,4.553536444182719,1.6099759059558234,0.0
1095,7.39853327232253,0.06824545317716257,3.0
1096,1.9745234138577616,1.874431292755702,1.0
1097,2.076631687036588,-1.5758231796705513,2.0
1098,2.7727841958145203,-0.689153134970939,2.0
1099,3.3099615146461288,-1.4022935963145284,2.0
1100,0.886708041865174,2.4092036007794455,1.0
1101,4.13722425960111,-0.9899747475903387,2.0
1102,0.28760508147216046,2.6443622036736767,1.0
1103,0.583384869815642,2.258832686974502,1.0
1104,7.963295768451719,-1.2388992590877164,3.0
1105,0.8837394696845806,1.269392152686287,1.0
1106,0.8395524401690609,2.174608306898796,1.0
1107,1.3418607147241386,1.4408199229654333,1.0
1108,1.8428655114787647,1.3891197880054675,1.0
1109,2.79071915570228,-1.2918818232254163,2.0
1110,4.030028277108674,0.42153130172842246,0.0
1111,3.979118363583196,0.752187397206141,0.0
1112,0.5534405905775378,1.8022292433935505,1.0
1113,4.262770250875648,0.9857311304875924,0.0
1114,5.091936813762249,1.0258725098122463,0.0
1115,1.901738299626416,1.8423595882509436,1.0
1116,3.916557843062977,1.3633503834559033,0.0
1117,1.6551048068844398,2.7015905319391122,1.0
1118,1.5806936941396026,2.052303818516262,1.0
1119,0.8103568333630287,1.6340202728871533,1.0
1120,2.4424258444872398,-2.8569149720793896,2.0
1121,6.642951900579893,-0.48675303183334406,3.0
1122,7.3520964400667115,-2.4510117128559656,3.0
1123,0.8823774377529578,2.9450470635365686,1.0
1124,8.28303317727228,-2.2428989874026493,3.0
1125,2.624603400928404,-0.29420576472823035,2.0
1126,3.427068809357527,-2.3238237674816777,2.0
1127,2.4084904945934436,-2.171334372568851,2.0
1128,7.592021711266872,-1.0345872849144024,3.0
1129,2.8126331868199443,-1.6620859089903388,2.0
1130,7.367315768225041,-1.0506343691502409,3.0
1131,2.9095131171593978,-1.5147179644190292,2.0
1132,4.232564618693705,1.2454348801845834,0.0
1133,2.7807158000484264,0.7800755794716767,0.0
1134,4.07955482434636,0.6816555852914201,0.0
1135,4.705015525346588,0.8422683930708048,0.0
1136,1.079205992557208,2.2039703515913134,1.0
1137,4.582828267757723,1.4395492290300433,0.0
1138,-0.10489905338813732,2.526424675571361,1.0
1139,0.6658114363709504,2.191322843064022,1.0
1140,1.3683376131931415,2.1551598321425898,1.0
1141,3.6906892315568802,0.7886965202158531,0.0
1142,2.6395550069005487,-0.8025816409234905,2.0
1143,7.745004834118058,-2.0369305323159352,3.0
1144,1.0804593900502548,1.763079883777217,1.0
1145,3.1476135573728308,-1.659453955093142,2.0
1146,7.716345095416564,-1.994668266220998,3.0
1147,4.843384691504634,0.964558526035769,0.0
1148,8.00241940088893,-1.2914215086374154,3.0
1149,3.962687489331582,-0.8277224177520016,2.0
1150,4.04096703089742,1.4444693503227248,0.0
1151,7.967918402658126,-0.8606100432178261,3.0
1152,7.335665003142962,-2.569288190396029,3.0
1153,0.6240622879331648,2.379872785349984,1.0
1154,4.130009694393587,-1.4725307987210943,2.0
1155,4.631982702878041,0.541838805113519,0.0
1156,1.1781651041867556,1.8629085953861009,1.0
1157,0.8065065322264586,2.003886178923981,1.0
1158,0.9177589178230837,1.3140295410615659,1.0
1159,2.9909039662598356,-2.2310383096080875,2.0
1160,0.39239055554862434,1.5717039859112722,1.0
1161,7.010087178156548,-0.5997095788952412,3.0
1162,4.11278284965948,1.3145004447273068,0.0
1163,1.494469500312536,1.9782313222204604,1.0
1164,5.258819803997907,0.5456572360191438,0.0
1165,4.69626608806864,0.40636885083310803,0.0
1166,7.7238449538799125,-1.0822030367050541,3.0
1167,8.21352793511916,-2.626887691544231,3.0
1168,0.3846600341250459,2.4387627467126536,1.0
1169,3.030274591168402,-1.3777364705947335,2.0
1170,3.16337984768131,-1.1166529813586759,2.0
1171,0.9619318183659609,2.706858002257094,1.0
1172,7.947116545608761,-1.895874704041971,3.0
1173,1.4438330979533358,2.206548022577088,1.0
1174,7.759458685669516,-1.603100771501302,3.0
1175,2.5595605543883857,-1.5087979986776225,2.0
1176,0.13616359184828952,1.5661572133330426,1.0
1177,7.278185271384482,-1.9798570742597716,3.0
1178,1.3364161913561539,2.177895448154588,1.0
1179,1.5697008472746503,2.0496997077625445,1.0
1180,0.5913443797536573,1.3645616960917366,1.0
1181,2.89670249589393,-2.1691893440811008,2.0
1182,7.189764858625403,-1.5211830322946485,3.0
1183,4.286666187182413,1.1676362935526292,0.0
1184,2.8577199240101328,-0.8671591280022413,2.0
1185,7.800727979921711,-0.9092777651517902,3.0
1186,8.549766494415136,-1.4772171732827364,3.0
1187,4.5399109024923145,0.6526793626226147,0.0
1188,3.9347718728455456,0.9641070163470272,0.0
1189,4.50183061992667,1.687761826804548,0.0
1190,8.006787009686343,-2.3822194351071078,3.0
1191,7.831059837091794,-1.6446616723292338,3.0
1192,4.234897720305504,1.1359859952122604,0.0
1193,0.4802600781706827,1.8901485748006057,1.0
1194,5.204394322852657,0.5686322479782657,0.0
1195,3.6451999330454927,0.8406664086014131,0.0
1196,3.192085751336177,0.6544608771300497,0.0
1197,4.0275169907400254,1.4871653713408315,0.0
1198,0.09977485421727983,1.5548872763085029,1.0
1199,3.7925051318180474,1.5057837057674783,0.0
1200,0.6081924842420032,2.062259788862516,1.0
1201,0.30974616596882243,1.9610429803678437,1.0
1202,4.108590980455636,0.6637563832041594,0.0
1203,1.0815556653980851,1.388596381987527,1.0
1204,3.4670187901960454,-1.6535126967496394,2.0
1205,3.310722909217408,-1.7736340237562533,2.0
1206,3.1915952604973685,-1.449229123314334,2.0
1207,3.1378697207578945,-1.427466046957292,2.0
1208,7.929672814163871,-1.1069535536864223,3.0
1209,7.475152392024799,-1.8248959720526243,3.0
1210,8.05031718452994,-1.4580391842165394,3.0
1211,4.384251411597502,0.9684290227452177,0.0
1212,1.7897572024279134,-1.0930714042153493,2.0
1213,2.4955037107683644,-1.1309184909918426,2.0
1214,7.056015379817639,-1.1106875255608406,3.0
1215,3.4779465764617927,-1.7073966409697372,2.0
1216,7.352314981714821,-1.181605913300182,3.0
1217,1.3858545321979105,3.0282922727058175,1.0
1218,3.446764269423892,0.8760933385440014,0.0
1219,7.766829526235047,-1.3698614974300827,3.0
1220,8.427906826471439,-1.1252655702055636,3.0
1221,7.87691893845544,-1.6880371374506644,3.0
1222,1.1393345858282227,2.3244860216101473,1.0
1223,4.102057735737989,0.7701342012442236,0.0
1224,4.2659620921541785,1.887227627476698,0.0
1225,7.082855461796312,-1.505861325521066,3.0
1226,7.2026579599960225,-0.9865231444611783,3.0
1227,0.2867754925905509,2.0635132649233103,1.0
1228,7.179863778213757,-1.3423449976109159,3.0
1229,7.744975152033656,-1.667959977815486,3.0
1230,2.971905548069058,-0.6382271254613981,2.0
1231,3.7617690171124227,0.8664995643808884,0.0
1232,1.4716223503335544,-1.4154486286109602,2.0
1233,7.83091448412358,-2.320889861930695,3.0
1234,4.836445073497387,1.3532658120357348,0.0
1235,1.2040040526334859,2.2139319982840466,1.0
1236,1.1698410990806334,2.1665053097472375,1.0
1237,7.456031738549335,-2.225615970759679,3.0
1238,2.9968304053335832,-1.359631889950958,2.0
1239,0.695487550125937,1.5052821176482243,1.0
1240,4.2609798503331415,1.4680881764410847,0.0
1241,7.746328366061464,-1.277808084734236,3.0
1242,4.642977376868625,1.4443346527020362,0.0
1243,3.9060370524217447,1.7657026757547392,0.0
1244,0.7078865996150069,1.9666442133381785,1.0
1245,7.692867903533631,-1.5933865712427266,3.0
1246,6.897095955480286,-1.937433939744045,3.0
1247,8.179612928606247,-0.10581310961078105,3.0
1248,7.899016196149617,-2.1333251893483727,3.0
1249,4.822580160973707,1.6725293032636313,0.0
1250,2.246448951753673,-0.9012578468219022,2.0
1251,7.4464489393207565,-0.8985725847112139,3.0
1252,4.551787800620371,1.5405671108037793,0.0
1253,2.1748883693136256,1.4799647035558525,1.0
1254,2.2868726560949026,-1.757130871251114,2.0
1255,0.9411643528017671,1.5055017249481364,1.0
1256,2.8135694295859373,-2.3524193768752557,2.0
1257,3.677681687926717,-2.180339834623752,2.0
1258,3.079096122768668,-1.5332105843889925,2.0
1259,7.832424308146955,-1.7108020382637956,3.0
1260,3.959062735173421,1.6585360025977307,0.0
1261,7.728412832768237,-2.408892191000203,3.0
1262,3.739286878529279,-1.0171613974022482,2.0
1263,7.604534895307783,-1.0536081808218885,3.0
1264,3.7550390000632676,0.7675314036039781,0.0
1265,8.031051189800346,-1.7799197044339798,3.0
1266,0.7272264546532015,2.386270204658829,1.0
1267,5.171726826291247,1.2104626956850209,0.0
1268,7.53848535129885,-1.67383724256727,3.0
1269,2.764445780838801,-1.018890316922553,2.0
1270,3.1571887166132915,-2.1570721230844305,2.0
1271,8.648705282237566,-1.1703636306906378,3.0
1272,7.400793248872893,-1.4612682711976623,3.0
1273,7.429786688547376,-1.184702688775345,3.0
1274,0.8029546955320416,1.9901559381995149,1.0
1275,8.233087622941186,-1.3198940805602102,3.0
1276,3.469544061780698,-1.4524208228726114,2.0
1277,0.45939773421804386,2.2021546768157543,1.0
1278,2.7378995065066873,-1.5406711334068461,2.0
1279,0.43867150693562906,2.178378902071094,1.0
1280,4.442223280371454,1.4107518219948927,0.0
1281,4.335418324548556,0.20587157132418266,0.0
1282,7.654975836144129,-0.6940197387583862,3.0
1283,8.303643079106203,-1.7845477501598848,3.0
1284,7.556577646819566,-1.823136847639049,3.0
1285,7.800085233922889,-1.7504022197280793,3.0
1286,4.111042447260586,1.06823282571665,0.0
1287,3.16532865604689,-1.1616948466417545,2.0
1288,2.8129969703451785,-1.3899532177483271,2.0
1289,3.9518578094531667,0.9358642720746245,0.0
1290,8.590773811547349,-0.39636803185685765,3.0
1291,8.200866239474315,-1.5504656883537122,3.0
1292,0.7011254620412151,2.8086678859075995,1.0
1293,7.979296737028128,-0.5558636802632942,3.0
1294,3.6163116807393805,0.799273122919753,0.0
1295,3.394748512256605,1.24665687119669,0.0
1296,6.844081195369503,-2.0642371572494143,3.0
1297,8.609343128923975,-1.7188834663703791,3.0
1298,7.521322398857254,-1.1858738529743222,3.0
1299,8.614862590792024,-1.0398994491550526,3.0
1300,1.423740398357272,1.9502672518777733,1.0
1301,7.779598493905922,-0.6261116272558297,3.0
1302,4.750024271114155,1.254251418401394,0.0
1303,2.8560818806196466,-1.8042704161375853,2.0
1304,8.681379834405726,-1.8645221079607215,3.0
1305,3.9026607415829844,0.07768777084868583,0.0
1306,3.4510184686467498,-2.1831010812273153,2.0
1307,6.539013022994628,-1.0520944970306978,3.0
1308,7.6390671900821365,-1.0634271710125864,3.0
1309,3.011069172308369,-1.8487010432178488,2.0
1310,7.246201663559961,-1.0273004039843845,3.0
1311,7.910290165515047,-0.94914927103448,3.0
1312,0.7852503793028611,2.593786257906646,1.0
1313,4.410295911163334,0.6462987259953262,0.0
1314,4.597899792007358,1.2977973512161414,0.0
1315,1.0314991066183261,2.011080959066671,1.0
1316,7.07039163074017,-0.9586094969578647,3.0
1317,3.420707342571464,-1.4049578329555328,2.0
1318,6.992241127202012,-1.5322978507533462,3.0
1319,3.4729682777587563,-1.9561444076840395,2.0
1320,0.8114343615972083,1.6920846053398269,1.0
1321,0.6972463048039613,2.176712432824513,1.0
1322,1.8774446625408208,2.0332450727449074,1.0
1323,0.5806693302795762,1.6876196622913913,1.0
1324,7.942729592752774,-2.1099330141409887,3.0
1325,8.30610674735213,-1.2635471692084694,3.0
1326,7.693934756856455,-1.4894493307376508,3.0
1327,4.560146089184589,0.9953337705939623,0.0
1328,-0.23345815768396605,1.8406555716467787,1.0
1329,0.9850037063870212,1.3551394173689069,1.0
1330,8.470610666030698,-1.2296394048106465,3.0
1331,1.1174248213548361,2.3330403229681496,1.0
1332,4.362332763526111,2.136669998186644,0.0
1333,3.0484353521146015,-1.1065797741528587,2.0
1334,2.951954340422884,-1.5943270386687387,2.0
1335,8.3867739836415,-1.4262106695676524,3.0
1336,3.120043716912949,-0.22865637264512784,2.0
1337,2.117404622753407,-2.0083978134152236,2.0
1338,8.016737667697402,-0.7390045456849328,3.0
1339,2.562917140798331,-1.1474892387103546,2.0
1340,2.7875566909847973,-1.4213351286623068,2.0
1341,8.587107848582674,-1.879506582912203,3.0
1342,0.6017096032017399,2.2013283304083093,1.0
1343,8.809680721531556,-1.481862809770347,3.0
1344,7.9202292345022345,-1.7726443672652528,3.0
1345,2.797069395345909,-1.6541909003454232,2.0
1346,5.0440447231656025,1.9377410917866875,0.0
1347,1.0841016643641557,2.2122803673431797,1.0
1348,0.6533163019788951,2.255004689037124,1.0
1349,3.8594271987715745,1.0973290590390565,0.0
1350,7.144600042791363,-1.763962210330241,3.0
1351,7.0092133525538625,-1.2863400568826626,3.0
1352,3.4946912771243683,-1.1875093661160108,2.0
1353,0.673522260358539,1.3939009616719802,1.0
1354,7.653783266976766,-1.8555634212212992,3.0
1355,2.651504678037628,-1.4081577170612403,2.0
1356,2.425840917104011,-0.6078132687035642,2.0
1357,0.5937199367969598,2.1748110616196774,1.0
1358,0.4978669101026918,2.2600434105517238,1.0
1359,8.046649370354087,-0.7798403788117209,3.0
1360,7.731058890446142,-0.9104311100743927,3.0
1361,0.9480971915665928,2.2483507099820623,1.0
1362,4.455023276318281,1.009528689738079,0.0
1363,3.6834750276702763,1.0811948175080226,0.0
1364,4.461195929706302,0.49071779332425275,0.0
1365,4.050269942565722,0.19727081445479688,0.0
1366,4.462396435044041,1.431359532592791,0.0
1367,2.8790623905065234,-1.9095168928285844,2.0
1368,4.154407527163422,1.325838155405842,0.0
1369,4.160343731253437,0.9551843529012056,0.0
1370,7.365307620785682,-1.6919267087167582,3.0
1371,3.274442419599424,-0.9443845900818982,2.0
1372,1.742305852531465,-1.6649168838213162,2.0
1373,-0.145591354489657,2.666706244959583,1.0
1374,0.8519447943131815,1.7847441304730425,1.0
1375,8.231162660287438,-1.3270988934709869,3.0
1376,4.313427019704928,0.9254214412690592,0.0
1377,0.06468562153907764,3.012382369964285,1.0
1378,7.7233886318058165,-1.2652526244996065,3.0
1379,4.268966538224922,0.9915709907157539,0.0
1380,4.3931837603149795,1.1967865321830709,0.0
1381,4.603307090636482,1.4987817662978404,0.0
1382,7.819059350980785,-1.6106156279568598,3.0
1383,4.2862397390135545,1.444492941462053,0.0
1384,4.174501011610005,1.772655455755237,0.0
1385,3.329660007267492,-1.6086132337599455,2.0
1386,9.001098535832345,-2.112949524014082,3.0
1387,3.0640236298543124,-2.34740562293669,2.0
1388,0.49620495421845345,1.6930249840331055,1.0
1389,8.214540509815118,-0.8431892362263104,3.0
1390,0.8696139232674854,2.3061673983366973,1.0
1391,0.3840152214002056,1.5489309595485823,1.0
1392,1.1004897748402636,1.6289104053991863,1.0
1393,0.3283797247801985,2.5915855450623146,1.0
1394,7.7035310299084605,-0.13169866257351903,3.0
1395,7.596773992557548,-1.508313764164314,3.0
1396,0.44581819490506563,2.560991467042351,1.0
1397,0.8083533605877083,3.35560345664158,1.0
1398,3.178888320986739,-2.362685929490809,2.0
1399,7.73409272583012,-1.662746317546128,3.0
1400,4.6139664766201465,0.7364421715425212,0.0
1401,3.181307482691334,-1.7931744105023433,2.0
1402,4.542321373626822,0.4922290197142061,0.0
1403,3.8730535121271443,-1.2750142801379631,2.0
1404,8.627899241798703,-0.2514704388684612,3.0
1405,8.135684514068194,0.13225739530019975,3.0
1406,8.15551025277765,-1.4962783662576475,3.0
1407,0.69551644962319,1.884125241552587,1.0
1408,7.477159117906007,-1.4715775215005298,3.0
1409,8.020185509718397,-0.48496215083605176,3.0
1410,5.030924080929878,1.048291864126934,0.0
1411,3.440405070265693,-1.846117366354801,2.0
1412,3.9300507384157,2.2865570015556145,0.0
1413,6.693151798221503,-1.663138037527542,3.0
1414,2.422500635995029,-2.316133325043914,2.0
1415,3.6536483720465105,-0.930816319747673,2.0
1416,2.5175745663425353,-1.436642016864435,2.0
1417,6.7382667954178235,-1.2964076103257482,3.0
1418,2.7807325296223078,-1.24209754457479,2.0
1419,3.8483621386290636,1.550445368892058,0.0
1420,8.208742341603655,-1.432649563427917,3.0
1421,7.98363040247945,-1.7691397270396076,3.0
1422,0.38915555912553046,2.0595449844360334,1.0
1423,4.081869280870791,0.7839473669752361,0.0
1424,4.607783582151589,1.099594556172718,0.0
1425,3.972959023442574,-2.3032442837514875,2.0
1426,0.61362079979434,1.1023585840329142,1.0
1427,7.131703756411102,-1.4952143965849491,3.0
1428,2.7397944766087345,-1.6012964356978425,2.0
1429,7.902045328800986,-1.29184431743751,3.0
1430,8.26041613123584,-2.037207362203311,3.0
1431,1.4616419724046272,1.6996246436276587,1.0
1432,1.3972385850366196,2.20840376558547,1.0
1433,7.250429707337679,-0.595792119872138,3.0
1434,2.302106446452789,-1.5938227341426325,2.0
1435,7.6337446224160574,-1.4086969305446972,3.0
1436,1.3159816535168116,2.6449775120342007,1.0
1437,7.78827690685605,-1.2123787717859453,3.0
1438,7.9902870272610755,-1.7326788459081235,3.0
1439,7.87739895461274,-1.502085772431262,3.0
1440,2.78342531541332,-1.4757740206361187,2.0
1441,4.1967039993483475,1.9010657018863133,0.0
1442,8.420690266235804,-0.7563932258588213,3.0
1443,4.576615989183404,0.7978343145336958,0.0
1444,0.9840759976581134,2.625511733526423,1.0
1445,3.322421322878014,0.5280852172704049,0.0
1446,2.7890068843634954,-1.6043434182195195,2.0
1447,-0.06268913952702815,2.157426816740936,1.0
1448,2.9995606709766136,-2.1878166308584466,2.0
1449,3.567625863215145,0.7760956710397834,0.0
1450,4.1882365236518915,0.5366897641289576,0.0
1451,4.828333921408396,0.8982581330478514,0.0
1452,4.281489614220462,1.9818984192780635,0.0
1453,4.021628372607146,0.636473557274423,0.0
1454,2.4256592281200007,-1.8134862270722918,2.0
1455,3.7545019636707253,0.7015208053944749,0.0
1456,7.928496029047299,-1.5724474603856764,3.0
1457,4.798848019387987,0.5567053771253883,0.0
1458,0.47109934750711624,1.847766685878066,1.0
1459,1.4146421533443285,2.207095758196017,1.0
1460,1.121505267809265,3.039132362504401,1.0
1461,3.867342772771371,-1.0474602188269202,2.0
1462,0.351393252742368,2.196606746015263,1.0
1463,2.7916932769910363,-1.4328472532127814,2.0
1464,5.3143091081907885,1.1457221411544674,0.0
1465,4.39894310624536,1.1600425265576295,0.0
1466,4.025794811508907,0.44753325464573,0.0
1467,3.612105349750862,0.6134713893147029,0.0
1468,2.3540914542588003,-1.9147857809871511,2.0
1469,3.450448581928053,-0.7022798922830803,2.0
1470,2.7671694086677907,-1.3985383435662309,2.0
1471,3.777847276172553,0.7225112777178165,0.0
1472,4.631419192809689,1.5260998764900515,0.0
1473,0.4674087863831328,2.108184843241267,1.0
1474,8.501316508269738,-1.3621329997530816,3.0
1475,7.300642351833489,-1.8838264452758913,3.0
1476,2.773019453440045,-2.1677285707729563,2.0
1477,7.954745648120054,-0.8244269403345587,3.0
1478,2.8292015196973743,-2.0429914604283024,2.0
1479,2.8254065528026047,-0.7592322412045066,2.0
1480,2.1645971560234614,-1.9194942758353575,2.0
1481,3.1821016439911824,-1.7812416391638413,2.0
1482,8.134997510398508,-2.275783963539734,3.0
1483,7.732532604451506,-1.506399047623865,3.0
1484,3.532133209395015,-1.4833351382452429,2.0
1485,2.9874632477909397,-1.9045253340001371,2.0
1486,7.809913148599998,-1.8589652410072293,3.0
1487,8.07966805534494,-0.6233153694445196,3.0
1488,8.015490401218518,-1.4201484222883267,3.0
1489,1.263310470358121,1.663156830165686,1.0
1490,4.426861221790812,1.2407418877547862,0.0
1491,2.731176179907962,-2.3930676792635426,2.0
1492,7.712189697494251,-0.6031415164955457,3.0
1493,4.152238200736353,1.6689008519076103,0.0
1494,4.414041155326976,0.9534180982163776,0.0
1495,0.009561147932921066,1.929806323042298,1.0
1496,2.6342496917343676,-1.7599848127586566,2.0
1497,8.27716181060529,-1.6922367904903621,3.0
1498,7.665368335933615,-0.8503174462123839,3.0
1499,0.874080726111316,0.5520181639292148,1.0
1500,4.70706921139652,0.13401145083405364,0.0
1501,5.302765367323392,0.2653101427262766,0.0
1502,1.1608597000134933,2.261566728970628,1.0
1503,8.445013548865102,-1.4337925081143446,3.0
1504,7.2599938055411215,-0.775618981077425,3.0
1505,7.841250099557237,-1.2784383935039683,3.0
1506,0.7905602175549618,2.4023558816288846,1.0
1507,4.105151420283991,0.6575515657703805,0.0
1508,0.6119244524118872,2.810529887424516,1.0
1509,2.7788268919251373,-1.2190181961042286,2.0
1510,1.0727966197189518,1.4586386046958584,1.0
1511,3.5124445065469954,0.2529811335285479,0.0
1512,8.725643696346603,-2.5541935627810988,3.0
1513,4.20719897667347,1.179477825384598,0.0
1514,5.510014167220264,0.7248617282252259,0.0
1515,8.148168562758155,-1.23872637853732,3.0
1516,7.835687837375819,-0.8435347239088333,3.0
1517,7.764491538497961,-1.6313698589343986,3.0
1518,3.824600087335109,0.9993376080243375,0.0
1519,2.7378673949211874,-2.647628497124452,2.0
1520,4.254712132626911,1.1162323780681143,0.0
1521,2.626410564080634,-1.9227636570833204,2.0
1522,1.2463685115438219,1.5458247217549235,1.0
1523,2.024805509340418,1.857205922557153,1.0
1524,4.402377855047074,1.0256038054543928,0.0
1525,7.941878982260137,-1.7965304133292854,3.0
1526,1.2296461977010478,1.890903675064574,1.0
1527,0.7177913716998571,2.0814069970000286,1.0
1528,8.06481294081955,-0.6572653811378347,3.0
1529,3.369953403497398,-1.5335890834772008,2.0
1530,4.682521492479092,1.9096116527123086,0.0
1531,0.8994552629152287,1.8254543002981585,1.0
1532,0.8102519741290534,1.3520376938810623,1.0
1533,2.146503291114283,-1.9218810432930005,2.0
1534,8.141624123554788,-1.6909253564813096,3.0
1535,2.8010711453200305,-1.533031500886076,2.0
1536,1.1431491875289266,1.8307489507093953,1.0
1537,2.6556081703572767,-1.5673909828105692,2.0
1538,8.309448297483929,-1.426822300525059,3.0
1539,7.229910203799,-1.2286300836950548,3.0
1540,3.488995526074171,1.278338448767837,0.0
1541,2.2290270167969757,2.418145193528485,1.0
1542,3.891582766784473,1.7852972130466078,0.0
1543,0.16958143557639194,2.9686317567633105,1.0
1544,3.948923344524946,0.8384348112662166,0.0
1545,8.258233088019995,-1.1779811507028095,3.0
1546,1.7759029814530476,1.8478736902543151,1.0
1547,2.4407006807075624,-1.9927611516900996,2.0
1548,1.6838288187055492,2.5957954934764147,1.0
1549,7.788948042438325,-1.9226464350963883,3.0
1550,0.9622447470581249,1.4861055423253697,1.0
1551,3.9348214373277752,1.225633557702461,0.0
1552,6.300856601809158,-1.7808952859965541,3.0
1553,4.3296975221896,1.315001163219701,0.0
1554,5.196722574401307,0.9815200889069053,0.0
1555,3.280125520919409,1.4914892122542973,0.0
1556,4.81387368330629,0.9209997499302588,0.0
1557,0.8106986947853589,2.4750128575916803,1.0
1558,3.043897755628186,-1.3534145032743647,2.0
1559,3.0462469811820543,-2.109014685073641,2.0
1560,0.3880380851853721,2.5245600895577622,1.0
1561,0.9190535198797203,2.7986587584756935,1.0
1562,2.863502990529663,-1.9440786972151898,2.0
1563,4.3139544183010115,-0.205816830024095,0.0
1564,7.608229850856784,-1.5676871284878136,3.0
1565,6.768990231231056,-2.0162059960765673,3.0
1566,2.567778021891848,-1.0442241787373443,2.0
1567,4.64200397492164,0.6583470393570545,0.0
1568,7.616192621066649,-1.5409717770956712,3.0
1569,8.58566801727781,-0.9696233297666101,3.0
1570,4.121857922462995,1.2712099889137547,0.0
1571,7.552285784906722,-0.5367192692657806,3.0
